,converting_time,page,dpi,c,m,y,k,sum,base_minus_curr_sum,diff
26250,0.8322770595550537,691,300,2.38,0.29,6.76,4.91,14.34,0.22000000000000064,0.22000000000000064
26251,0.8293430805206299,692,300,2.27,0.3,6.27,4.87,13.71,0.17999999999999972,0.17999999999999972
26252,0.8294320106506348,693,300,2.38,0.28,6.75,4.84,14.25,0.23000000000000043,0.23000000000000043
26253,0.8449721336364746,694,300,2.8,0.51,7.99,7.13,18.43,0.1700000000000017,0.1700000000000017
26254,0.8412718772888184,695,300,2.8,0.5,8.02,7.1,18.42,0.1999999999999993,0.1999999999999993
26255,0.8245329856872559,696,300,2.6,0.27,7.48,5.08,15.430000000000001,0.15000000000000036,0.15000000000000036
26256,0.8433051109313965,697,300,2.5,0.27,7.25,4.92,14.94,0.15000000000000036,0.15000000000000036
26257,0.8230161666870117,698,300,2.53,0.28,7.28,5.02,15.11,0.15000000000000213,0.15000000000000213
26258,0.8371841907501221,699,300,2.55,0.32,7.4,5.42,15.69,0.21000000000000085,0.21000000000000085
26259,0.8447401523590088,700,300,2.58,0.34,7.47,5.6,15.99,0.20999999999999908,0.20999999999999908
26260,0.848574161529541,701,300,2.62,0.34,7.61,5.61,16.18,0.21000000000000085,0.21000000000000085
26261,0.8437681198120117,702,300,2.6,0.29,7.49,5.23,15.610000000000001,0.16999999999999815,0.16999999999999815
26262,0.8394010066986084,703,300,2.63,0.29,7.59,5.31,15.82,0.16000000000000014,0.16000000000000014
26263,0.8389160633087158,704,300,2.59,0.3,7.47,5.3,15.66,0.1899999999999995,0.1899999999999995
26264,0.8395330905914307,705,300,2.67,0.34,7.73,5.68,16.42,0.18999999999999773,0.18999999999999773
26265,0.8481009006500244,706,300,2.58,0.33,7.45,5.48,15.84,0.1999999999999993,0.1999999999999993
26266,0.8386051654815674,707,300,2.52,0.3,7.32,5.2,15.34,0.17999999999999972,0.17999999999999972
26267,0.8339009284973145,708,300,2.67,0.3,7.68,5.37,16.02,0.15000000000000213,0.15000000000000213
26268,0.835289716720581,709,300,2.6,0.36,7.58,5.77,16.31,0.25000000000000355,0.25000000000000355
26269,0.8538219928741455,710,300,2.71,0.33,7.81,5.67,16.52,0.19000000000000128,0.19000000000000128
26270,0.8427431583404541,711,300,2.57,0.32,7.47,5.43,15.79,0.15000000000000036,0.15000000000000036
26271,0.8381853103637695,712,300,2.61,0.28,7.52,5.15,15.56,0.16999999999999993,0.16999999999999993
26272,0.8669321537017822,713,300,2.55,0.29,7.39,5.2,15.43,0.14000000000000057,0.14000000000000057
26273,0.867434024810791,714,300,2.6,0.28,7.47,5.11,15.46,0.14999999999999858,0.14999999999999858
26274,0.854780912399292,715,300,2.63,0.29,7.59,5.29,15.8,0.1999999999999975,0.1999999999999975
26275,0.8479423522949219,716,300,2.65,0.31,7.64,5.47,16.07,0.1999999999999993,0.1999999999999993
26276,0.8560812473297119,717,300,2.56,0.31,7.45,5.36,15.68,0.20000000000000107,0.20000000000000107
26277,0.8599250316619873,718,300,2.52,0.33,7.3,5.44,15.59,0.22000000000000064,0.22000000000000064
26278,0.8506660461425781,719,300,2.51,0.26,7.26,4.87,14.899999999999999,0.14000000000000057,0.14000000000000057
26279,0.8563578128814697,720,300,2.59,0.52,7.46,6.91,17.48,0.129999999999999,0.129999999999999
26280,0.8576970100402832,721,300,2.61,0.51,7.53,6.88,17.53,0.14999999999999858,0.14999999999999858
26281,0.8341996669769287,722,300,2.53,0.43,7.19,6.17,16.32,0.21999999999999886,0.21999999999999886
26282,0.8361380100250244,723,300,2.63,0.42,7.56,6.25,16.86,0.23000000000000043,0.23000000000000043
26283,0.8327441215515137,724,300,3.09,0.31,8.58,5.78,17.76,0.28999999999999915,0.28999999999999915
26284,0.9139740467071533,725,300,4.52,0.45,12.94,8.04,25.95,0.6999999999999993,0.6999999999999993
26285,0.8535239696502686,726,300,4.7,0.56,13.53,8.95,27.74,0.8200000000000003,0.8200000000000003
26286,0.8454058170318604,727,300,3.85,0.28,10.81,6.22,21.16,0.3299999999999983,0.3299999999999983
26287,0.8249740600585938,728,300,2.29,0.24,6.64,4.43,13.6,0.16999999999999993,0.16999999999999993
26288,0.8418800830841064,729,300,2.78,0.3,8.01,5.53,16.62,0.19000000000000128,0.19000000000000128
26289,0.8343510627746582,730,300,2.37,0.25,6.86,4.58,14.06,0.15000000000000036,0.15000000000000036
26290,0.8391292095184326,731,300,2.55,0.32,7.4,5.42,15.69,0.15000000000000036,0.15000000000000036
26291,0.830481767654419,732,300,2.58,0.27,7.43,5.05,15.329999999999998,0.1600000000000037,0.1600000000000037
26292,0.8296980857849121,733,300,2.5,0.28,7.24,5.03,15.05,0.16999999999999993,0.16999999999999993
26293,0.828603982925415,734,300,2.59,0.26,7.43,4.94,15.219999999999999,0.14000000000000057,0.14000000000000057
26294,0.824249267578125,735,300,2.49,0.28,7.21,4.98,14.96,0.14999999999999858,0.14999999999999858
26295,0.8240699768066406,736,300,1.95,0.24,5.58,3.98,11.75,0.03999999999999915,0.03999999999999915
26296,0.8345248699188232,737,300,2.58,0.31,7.48,5.36,15.73,0.1399999999999988,0.1399999999999988
26297,0.8258461952209473,738,300,2.6,0.31,7.53,5.41,15.850000000000001,0.14999999999999858,0.14999999999999858
26298,0.8336682319641113,739,300,2.56,0.32,7.45,5.38,15.71,0.21999999999999886,0.21999999999999886
26299,0.8249828815460205,740,300,2.59,0.32,7.49,5.41,15.81,0.21000000000000263,0.21000000000000263
26300,0.8327939510345459,741,300,2.25,0.28,6.59,4.67,13.790000000000001,0.1399999999999988,0.1399999999999988
26301,0.8287701606750488,742,300,2.59,0.32,7.5,5.41,15.82,0.16999999999999993,0.16999999999999993
26302,0.8248641490936279,743,300,2.27,0.25,6.62,4.46,13.600000000000001,0.15999999999999837,0.15999999999999837
26303,0.8282630443572998,744,300,2.36,0.26,6.83,4.68,14.129999999999999,0.1700000000000017,0.1700000000000017
26304,0.8244931697845459,745,300,2.33,0.25,6.8,4.59,13.969999999999999,0.16000000000000192,0.16000000000000192
26305,0.8393721580505371,746,300,2.61,0.27,7.51,5.08,15.47,0.16000000000000014,0.16000000000000014
26306,0.8355193138122559,747,300,2.56,0.33,7.45,5.49,15.83,0.20999999999999908,0.20999999999999908
26307,0.8382251262664795,748,300,2.53,0.32,7.33,5.35,15.53,0.19000000000000128,0.19000000000000128
26308,0.9514069557189941,749,300,2.64,0.3,7.64,5.35,15.93,0.16000000000000014,0.16000000000000014
26309,0.8194727897644043,750,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
26310,0.9500961303710938,751,300,18.12,1.24,32.23,21.36,72.94999999999999,-0.5099999999999909,0.5099999999999909
26311,0.8365960121154785,752,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
26312,0.8512699604034424,753,300,0.35,0.66,1.2,5.35,7.56,-0.6499999999999995,0.6499999999999995
26313,0.8423752784729004,754,300,0.36,0.65,1.21,5.27,7.489999999999999,-0.6099999999999994,0.6099999999999994
26314,0.8423669338226318,755,300,0.35,0.67,1.21,5.41,7.640000000000001,-0.6400000000000006,0.6400000000000006
26315,0.8500590324401855,756,300,0.36,0.61,1.19,4.99,7.15,-0.5800000000000001,0.5800000000000001
26316,0.8249862194061279,757,300,0.34,0.59,1.15,4.83,6.91,-0.5499999999999998,0.5499999999999998
26317,0.8291301727294922,758,300,0.36,0.63,1.2,5.11,7.300000000000001,-0.6100000000000003,0.6100000000000003
26318,0.847114086151123,759,300,0.35,0.55,1.11,4.47,6.48,-0.5100000000000007,0.5100000000000007
26319,0.8245971202850342,760,300,0.36,0.57,1.16,4.69,6.78,-0.5300000000000002,0.5300000000000002
26320,0.8235650062561035,761,300,0.35,0.57,1.13,4.64,6.6899999999999995,-0.5299999999999994,0.5299999999999994
26321,0.823077917098999,762,300,0.36,0.63,1.2,5.1,7.289999999999999,-0.589999999999999,0.589999999999999
26322,0.8182969093322754,763,300,0.35,0.1,0.78,1.16,2.3899999999999997,-0.08999999999999986,0.08999999999999986
26323,0.8391599655151367,764,300,2.49,0.44,6.99,6.19,16.11,0.19000000000000128,0.19000000000000128
26324,0.8397879600524902,765,300,2.99,0.42,8.31,6.72,18.44,0.3099999999999987,0.3099999999999987
26325,0.8350048065185547,766,300,3.1,0.44,9.26,7.02,19.82,0.4499999999999993,0.4499999999999993
26326,0.8340909481048584,767,300,2.57,0.45,7.16,6.41,16.59,0.21000000000000085,0.21000000000000085
26327,0.8283979892730713,768,300,2.73,0.38,7.53,6.14,16.78,0.2699999999999996,0.2699999999999996
26328,0.945286750793457,769,300,3.12,0.44,9.29,7.07,19.92,0.46999999999999886,0.46999999999999886
26329,0.8351931571960449,770,300,2.63,0.38,7.26,5.99,16.259999999999998,0.16000000000000014,0.16000000000000014
26330,0.8370952606201172,771,300,2.79,0.33,7.64,5.85,16.61,0.21999999999999886,0.21999999999999886
26331,0.8520791530609131,772,300,3.12,0.35,9.26,6.42,19.15,0.3500000000000014,0.3500000000000014
26332,0.825775146484375,773,300,2.52,0.39,6.97,5.98,15.86,0.16000000000000014,0.16000000000000014
26333,0.8317570686340332,774,300,2.61,0.32,7.12,5.55,15.600000000000001,0.21999999999999886,0.21999999999999886
26334,0.843390941619873,775,300,2.74,0.3,8.13,5.54,16.71,0.29999999999999716,0.29999999999999716
26335,0.8457460403442383,776,300,2.65,0.46,7.54,6.57,17.22,0.2699999999999996,0.2699999999999996
26336,0.8447699546813965,777,300,2.56,0.48,7.32,6.63,16.99,0.21000000000000085,0.21000000000000085
26337,0.8376450538635254,778,300,2.6,0.39,7.32,6.01,16.32,0.16999999999999815,0.16999999999999815
26338,0.8346259593963623,779,300,2.56,0.38,7.26,5.86,16.06,0.120000000000001,0.120000000000001
26339,0.8206548690795898,780,300,1.99,0.29,5.52,4.48,12.28,0.030000000000001137,0.030000000000001137
26340,0.8311440944671631,781,300,1.44,0.24,4.06,3.33,9.07,-0.040000000000000924,0.040000000000000924
26341,0.8193750381469727,782,300,1.38,0.22,3.87,3.09,8.559999999999999,-0.05999999999999872,0.05999999999999872
26342,0.8368799686431885,783,300,2.26,0.43,6.29,5.9,14.88,0.1399999999999988,0.1399999999999988
26343,0.8485391139984131,784,300,2.27,0.39,6.26,5.59,14.51,0.17999999999999972,0.17999999999999972
26344,0.861083984375,785,300,2.27,0.31,6.23,5.01,13.82,0.11999999999999922,0.11999999999999922
26345,0.8485820293426514,786,300,2.27,0.29,6.19,4.9,13.65,0.08999999999999808,0.08999999999999808
26346,0.860253095626831,787,300,2.22,0.43,6.18,5.87,14.7,0.08999999999999986,0.08999999999999986
26347,0.8614580631256104,788,300,2.24,0.43,6.22,5.89,14.780000000000001,0.09999999999999964,0.09999999999999964
26348,0.8512933254241943,789,300,2.24,0.3,6.16,4.93,13.629999999999999,0.08000000000000185,0.08000000000000185
26349,0.86798095703125,790,300,2.11,0.3,5.84,4.65,12.9,0.10999999999999943,0.10999999999999943
26350,0.8473808765411377,791,300,2.1,0.21,5.77,3.96,12.04,0.18000000000000327,0.18000000000000327
26351,0.8423259258270264,792,300,2.04,0.2,5.58,3.81,11.63,0.15999999999999837,0.15999999999999837
26352,0.8325397968292236,793,300,1.9,0.33,5.33,4.65,12.21,-0.08000000000000007,0.08000000000000007
26353,0.8915469646453857,794,300,2.11,0.28,5.81,4.5,12.7,0.14000000000000057,0.14000000000000057
26354,0.8344318866729736,795,300,2.1,0.21,5.77,4.01,12.09,0.17999999999999972,0.17999999999999972
26355,0.8381569385528564,796,300,2.04,0.2,5.58,3.86,11.68,0.1899999999999995,0.1899999999999995
26356,0.823789119720459,797,300,1.91,0.31,5.34,4.51,12.07,-0.09999999999999964,0.09999999999999964
26357,0.8255631923675537,798,300,2.1,0.29,5.81,4.57,12.77,0.15000000000000036,0.15000000000000036
26358,0.8291940689086914,799,300,2.1,0.22,5.77,4.05,12.14,0.17999999999999972,0.17999999999999972
26359,0.8364050388336182,800,300,2.04,0.21,5.58,3.9,11.73,0.1899999999999995,0.1899999999999995
26360,0.8193023204803467,801,300,1.92,0.3,5.34,4.41,11.969999999999999,-0.11999999999999922,0.11999999999999922
26361,0.8436191082000732,802,300,4.58,0.37,13.19,7.56,25.7,0.41000000000000014,0.41000000000000014
26362,0.8400530815124512,803,300,4.5,0.36,12.94,7.42,25.22,0.5100000000000051,0.5100000000000051
26363,0.8500409126281738,804,300,2.93,0.35,8.35,6.01,17.64,0.2699999999999996,0.2699999999999996
26364,0.8646650314331055,805,300,2.92,0.34,8.31,5.89,17.46,0.28000000000000114,0.28000000000000114
26365,0.8208770751953125,806,300,2.05,0.23,5.94,3.88,12.100000000000001,0.23999999999999844,0.23999999999999844
26366,0.8203327655792236,807,300,1.87,0.29,5.23,4.32,11.71,0.05999999999999872,0.05999999999999872
26367,0.8375279903411865,808,300,4.08,0.52,11.77,8.3,24.669999999999998,0.5600000000000023,0.5600000000000023
26368,0.8734121322631836,809,300,2.32,0.3,6.41,4.97,14.0,0.09999999999999964,0.09999999999999964
26369,0.8272111415863037,810,300,2.22,0.31,6.16,4.88,13.57,0.08999999999999986,0.08999999999999986
26370,0.8395240306854248,811,300,2.26,0.28,6.25,4.66,13.45,0.03999999999999915,0.03999999999999915
26371,0.82547926902771,812,300,2.4,0.29,6.61,4.95,14.25,0.03999999999999915,0.03999999999999915
26372,0.8247179985046387,813,300,2.19,0.3,6.06,4.76,13.309999999999999,0.10999999999999943,0.10999999999999943
26373,0.8284511566162109,814,300,2.21,0.31,6.12,4.88,13.52,0.08999999999999986,0.08999999999999986
26374,0.8263449668884277,815,300,2.12,0.31,5.88,4.79,13.100000000000001,0.08999999999999808,0.08999999999999808
26375,0.8131661415100098,816,300,2.25,0.32,6.25,4.97,13.79,0.08000000000000007,0.08000000000000007
26376,0.8355028629302979,817,300,2.24,0.31,6.23,4.89,13.670000000000002,0.08999999999999986,0.08999999999999986
26377,0.8227171897888184,818,300,2.23,0.32,6.17,4.93,13.649999999999999,0.08000000000000185,0.08000000000000185
26378,0.839421272277832,819,300,1.95,0.41,5.51,5.31,13.18,-0.03999999999999915,0.03999999999999915
26379,0.870826005935669,820,300,2.11,0.35,5.89,5.0,13.35,0.019999999999999574,0.019999999999999574
26380,0.851161003112793,821,300,2.11,0.32,5.88,4.82,13.129999999999999,0.02000000000000135,0.02000000000000135
26381,0.8458898067474365,822,300,2.09,0.32,5.82,4.8,13.030000000000001,0.019999999999999574,0.019999999999999574
26382,0.8522758483886719,823,300,2.14,0.37,6.02,5.24,13.77,-0.009999999999999787,0.009999999999999787
26383,0.842602014541626,824,300,1.53,0.19,4.37,3.07,9.16,0.02999999999999936,0.02999999999999936
26384,0.8391530513763428,825,300,1.51,0.19,4.32,3.08,9.100000000000001,-1.7763568394002505e-15,1.7763568394002505e-15
26385,0.8443400859832764,826,300,1.44,0.18,4.01,2.88,8.51,0.0,0.0
26386,1.3789639472961426,827,300,36.34,4.63,34.22,24.04,99.22999999999999,-0.19999999999998863,0.19999999999998863
26387,0.8065109252929688,828,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
26388,0.8201110363006592,829,300,0.36,0.64,1.2,5.22,7.42,-0.6400000000000006,0.6400000000000006
26389,0.8319048881530762,830,300,2.64,0.34,7.25,5.69,15.920000000000002,0.0799999999999983,0.0799999999999983
26390,0.8381161689758301,831,300,2.57,0.39,7.13,5.94,16.03,0.0899999999999963,0.0899999999999963
26391,0.8320682048797607,832,300,2.64,0.34,7.25,5.66,15.89,0.08000000000000007,0.08000000000000007
26392,0.8466589450836182,833,300,2.67,0.3,7.41,5.31,15.689999999999998,0.13000000000000256,0.13000000000000256
26393,0.8367681503295898,834,300,3.29,0.32,9.14,6.14,18.89,0.23000000000000043,0.23000000000000043
26394,0.8552150726318359,835,300,3.24,0.37,9.03,6.45,19.09,0.21999999999999886,0.21999999999999886
26395,0.8338558673858643,836,300,2.66,0.31,7.3,5.44,15.71,0.09999999999999964,0.09999999999999964
26396,0.8498990535736084,837,300,2.59,0.37,7.17,5.84,15.969999999999999,0.010000000000001563,0.010000000000001563
26397,0.8377630710601807,838,300,2.25,0.41,6.29,5.66,14.61,-0.030000000000001137,0.030000000000001137
26398,0.8247811794281006,839,300,2.36,0.44,6.6,6.06,15.459999999999997,0.060000000000002274,0.060000000000002274
26399,0.843817949295044,840,300,2.79,0.36,7.67,6.03,16.85,0.22999999999999687,0.22999999999999687
26400,0.8360087871551514,841,300,2.8,0.28,7.63,5.45,16.16,0.23999999999999844,0.23999999999999844
26401,0.8176178932189941,842,300,1.78,0.27,4.95,4.02,11.02,-0.07000000000000028,0.07000000000000028
26402,0.8207058906555176,843,300,0.31,0.55,1.07,4.5,6.43,-0.54,0.54
26403,0.8597218990325928,844,300,0.36,0.62,1.2,5.06,7.239999999999999,-0.6199999999999992,0.6199999999999992
26404,0.8170440196990967,845,300,0.31,0.56,1.08,4.57,6.5200000000000005,-0.5600000000000005,0.5600000000000005
26405,0.821491003036499,846,300,0.36,0.6,1.18,4.88,7.02,-0.5899999999999999,0.5899999999999999
26406,0.8186681270599365,847,300,0.31,0.12,0.75,1.24,2.42,-0.1200000000000001,0.1200000000000001
26407,0.8074541091918945,848,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
26408,0.8408010005950928,849,300,1.03,0.41,2.07,4.07,7.58,-0.4299999999999997,0.4299999999999997
26409,0.8182928562164307,850,300,1.04,0.37,2.04,3.79,7.24,-0.3799999999999999,0.3799999999999999
26410,0.8025898933410645,851,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
26411,1.150547981262207,852,300,60.37,0.33,49.99,46.77,157.46,-0.21000000000000796,0.21000000000000796
