mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algo__objective,param_algo__max_depth,param_algo__learning_rate,param_algo__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,features,dpi,training_score,best_score_cv,testing_score,split4_test_score,converting_time
0.17992234230041504,0.01343778147905958,0.00871105194091797,0.002651704386196062,multi:softmax,60,0.1,0.653061224489796,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.653061224489796}",0.9751486365297106,0.9659273390584096,0.9912825625687041,0.9452013332620861,0.975511974283782,0.019282671309773305,2.0,"['cmy', 'k', 'cmyk']",5.0,0.9914652393891783,0.9756431640393786,0.9829796599902388,1.0,7.521677732467651
0.275618839263916,0.008646210423449305,0.00791463851928711,0.0006129341806094888,multi:softmax,5,0.001,0.7510204081632654,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.001, 'algo__gamma': 0.7510204081632654}",0.9583158934071713,0.9659273390584096,0.9912825625687041,0.9626900251626074,0.9756431640393786,0.016734763898873423,1.0,"['cmy', 'k', 'cmyk']",5.0,0.9914652393891783,0.9756431640393786,0.9829796599902388,1.0,7.521677732467651
0.284148120880127,0.0731675862906406,0.015799617767333983,0.013776205247277644,multi:softmax,60,0.05,0.6857142857142857,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.05, 'algo__gamma': 0.6857142857142857}",0.9751486365297106,0.9659273390584096,0.9912825625687041,0.9452013332620861,0.975511974283782,0.019282671309773305,2.0,"['cmy', 'k', 'cmyk']",5.0,0.9914652393891783,0.9756431640393786,0.9829796599902388,1.0,7.521677732467651
0.30861678123474123,0.1126234034264534,0.007717657089233399,0.000555415869071867,multi:softmax,45,0.05,0.7510204081632654,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.7510204081632654}",0.9751486365297106,0.9659273390584096,0.9912825625687041,0.9452013332620861,0.975511974283782,0.019282671309773305,2.0,"['cmy', 'k', 'cmyk']",5.0,0.9914652393891783,0.9756431640393786,0.9829796599902388,1.0,7.521677732467651
0.26659231185913085,0.030520633989459606,0.007592248916625977,0.0005635767683344623,multi:softmax,5,0.05,0.7020408163265307,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.05, 'algo__gamma': 0.7020408163265307}",0.9310174965002933,0.954157406646948,0.9832186072688702,0.9830542386446103,0.966746844594464,0.021041912501915925,8.0,"['cmy', 'k']",6.0,0.9915274157406136,0.975548339296777,0.9722746932401902,0.9822864739115985,7.639638185501099
0.7275697231292725,0.04825281981111618,0.00802769660949707,0.0011623474019169396,multi:softprob,50,0.01,0.1795918367346939,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.1795918367346939}",0.9310174965002933,0.9556138362133101,0.9827830610731907,0.9830542386446103,0.9669510212686007,0.020808138644536338,7.0,"['cmy', 'k']",6.0,0.9915274157406136,0.975548339296777,0.9722746932401902,0.9822864739115985,7.639638185501099
0.43726258277893065,0.14168818344873252,0.008710050582885742,0.0020883782451619867,multi:softmax,10,0.001,0.0489795918367347,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.001, 'algo__gamma': 0.0489795918367347}",0.916056166056166,0.9556138362133101,0.9912350859509385,0.9912859537556873,0.96729550317754,0.0287586701972025,5.0,"['cmy', 'k']",6.0,0.9915274157406136,0.975548339296777,0.9722746932401902,0.9822864739115985,7.639638185501099
0.7210673809051513,0.691175753748859,0.008926773071289062,0.001898591631381366,multi:softmax,45,0.05,0.7673469387755103,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.7673469387755103}",0.9310174965002933,0.954157406646948,0.9832186072688702,0.9830542386446103,0.966746844594464,0.021041912501915925,8.0,"['cmy', 'k']",6.0,0.9915274157406136,0.975548339296777,0.9722746932401902,0.9822864739115985,7.639638185501099
0.2554809093475342,0.02363250382179618,0.007300472259521485,0.0010215951132165793,multi:softmax,10,0.05,0.2285714285714286,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.05, 'algo__gamma': 0.2285714285714286}",0.9557346094527004,0.9625694072928195,0.9747074692709486,0.9830542386446103,0.9700023670095735,0.009662921381708526,2.0,"['cmy', 'k']",6.0,0.9915274157406136,0.975548339296777,0.9722746932401902,0.9739461103867884,7.639638185501099
0.2762898445129395,0.008358257301273314,0.006974983215332031,0.00036414169663883235,multi:softprob,45,0.01,0.0489795918367347,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.01, 'algo__gamma': 0.0489795918367347}",0.9653092006033182,0.9556138362133101,0.9914779471110478,0.9830542386446103,0.975548339296777,0.013097463591034517,1.0,"['cmy', 'k']",6.0,0.9915274157406136,0.975548339296777,0.9722746932401902,0.9822864739115985,7.639638185501099
0.18810243606567384,0.00952077194078463,0.008113574981689454,0.0007527683460484267,multi:softprob,25,0.1,0.2122448979591837,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.1, 'algo__gamma': 0.2122448979591837}",0.9557346094527004,0.9625694072928195,0.9747074692709486,0.9830542386446103,0.9700023670095735,0.009662921381708526,2.0,"['cmy', 'k']",6.0,0.9915274157406136,0.975548339296777,0.9722746932401902,0.9739461103867884,7.639638185501099
0.15770516395568848,0.005801258477246802,0.006974411010742187,0.0002651425308663819,multi:softmax,25,0.1,0.5061224489795919,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5061224489795919}",0.9310174965002933,0.954157406646948,0.9747074692709486,0.9830542386446103,0.9650446169948796,0.01995682887798255,10.0,"['cmy', 'k']",6.0,0.9915274157406136,0.975548339296777,0.9722746932401902,0.9822864739115985,7.639638185501099
0.25786786079406737,0.01281694112684402,0.007792949676513672,0.0009442814924385123,multi:softprob,10,0.001,0.27755102040816326,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.001, 'algo__gamma': 0.27755102040816326}",0.916056166056166,0.9556138362133101,0.9912350859509385,0.9912859537556873,0.96729550317754,0.0287586701972025,5.0,"['cmy', 'k']",6.0,0.9915274157406136,0.975548339296777,0.9722746932401902,0.9822864739115985,7.639638185501099
0.4510651588439941,0.45097084810486326,0.0080322265625,0.0009834962334270328,multi:softmax,50,0.1,0.0489795918367347,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.1, 'algo__gamma': 0.0489795918367347}",0.9557346094527004,0.9625694072928195,0.9747074692709486,0.974626530316603,0.9683168253439719,0.007793414241853244,4.0,"['cmy', 'k']",6.0,0.9915274157406136,0.975548339296777,0.9722746932401902,0.9739461103867884,7.639638185501099
0.6051212787628174,0.25618013002653756,0.01004648208618164,0.002642411180131726,multi:softprob,50,0.001,0.163265306122449,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.001, 'algo__gamma': 0.163265306122449}",0.9751723001573854,0.9585161289015245,0.9571424502004191,0.9409770687936191,0.9488209068156694,0.021228250755796443,9.0,"['c', 'm', 'y', 'cmyk']",6.0,0.9949066817438813,0.9639615988620809,0.959723929770543,0.9122965860253995,7.639638185501099
0.8174102783203125,0.5631333936397606,0.01005539894104004,0.002988128879976929,multi:softprob,60,0.05,0.6204081632653062,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.05, 'algo__gamma': 0.6204081632653062}",0.9834374775551247,0.9747045407422766,0.9655511357085207,0.9502006059117335,0.957238069188611,0.025019418460617424,8.0,"['c', 'm', 'y', 'cmyk']",6.0,0.9949066817438813,0.9639615988620809,0.959723929770543,0.9122965860253995,7.639638185501099
0.47497987747192383,0.2789993213990394,0.008515405654907226,0.0008013920740188271,multi:softmax,60,0.1,0.0163265306122449,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.0163265306122449}",0.9917910021151318,0.9829053793463087,0.9569921684449528,0.9586759657232449,0.9605322203310076,0.027641721177743616,4.0,"['c', 'm', 'y', 'cmyk']",6.0,0.9949066817438813,0.9639615988620809,0.959723929770543,0.9122965860253995,7.639638185501099
0.5456471920013428,0.2841476840528226,0.010062217712402344,0.0021971151336403864,multi:softprob,10,0.05,0.3102040816326531,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.05, 'algo__gamma': 0.3102040816326531}",0.9917910021151318,0.9829053793463087,0.9741390611003201,0.9586759657232449,0.9639615988620809,0.02805043568702322,1.0,"['c', 'm', 'y', 'cmyk']",6.0,0.9949066817438813,0.9639615988620809,0.959723929770543,0.9122965860253995,7.639638185501099
0.5336812973022461,0.13999618498472868,0.009052705764770509,0.0013653646677711363,multi:softmax,10,0.1,0.5224489795918368,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5224489795918368}",0.9834374775551247,0.9747045407422766,0.9741390611003201,0.9502006059117335,0.9589556542669708,0.025813339422343675,6.0,"['c', 'm', 'y', 'cmyk']",6.0,0.9949066817438813,0.9639615988620809,0.959723929770543,0.9122965860253995,7.639638185501099
0.32340402603149415,0.12359204341799394,0.009716081619262695,0.00222310402653189,multi:softprob,25,0.1,0.1142857142857143,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.1, 'algo__gamma': 0.1142857142857143}",0.9917910021151318,0.9829053793463087,0.9569921684449528,0.9586759657232449,0.9605322203310076,0.027641721177743616,4.0,"['c', 'm', 'y', 'cmyk']",6.0,0.9949066817438813,0.9639615988620809,0.959723929770543,0.9122965860253995,7.639638185501099
0.33281283378601073,0.07778620869554213,0.010317325592041016,0.0033025974659230805,multi:softprob,25,0.05,0.326530612244898,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.05, 'algo__gamma': 0.326530612244898}",0.9917910021151318,0.9829053793463087,0.9741390611003201,0.9586759657232449,0.9639615988620809,0.02805043568702322,1.0,"['c', 'm', 'y', 'cmyk']",6.0,0.9949066817438813,0.9639615988620809,0.959723929770543,0.9122965860253995,7.639638185501099
0.26442523002624513,0.19536694033061586,0.009664154052734375,0.001549557960468409,multi:softprob,5,0.1,0.653061224489796,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.653061224489796}",0.9834374775551247,0.9747045407422766,0.9657197950888308,0.9502006059117335,0.957271801064673,0.025030714774540986,7.0,"['c', 'm', 'y', 'cmyk']",6.0,0.9949066817438813,0.9639615988620809,0.959723929770543,0.9122965860253995,7.639638185501099
0.2652756214141846,0.07898414072093125,0.008059406280517578,0.00033061000168575257,multi:softmax,45,0.1,0.1959183673469388,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.1, 'algo__gamma': 0.1959183673469388}",0.9917910021151318,0.9829053793463087,0.9653991177213717,0.9586759657232449,0.9622136101862913,0.02763093596665056,3.0,"['c', 'm', 'y', 'cmyk']",6.0,0.9949066817438813,0.9639615988620809,0.959723929770543,0.9122965860253995,7.639638185501099
0.3634640693664551,0.162794523456964,0.008288955688476563,0.0003747204897755393,multi:softprob,10,0.001,0.3755102040816327,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.001, 'algo__gamma': 0.3755102040816327}",0.9751723001573854,0.9585161289015245,0.9571424502004191,0.9409770687936191,0.9488209068156694,0.021228250755796443,9.0,"['c', 'm', 'y', 'cmyk']",6.0,0.9949066817438813,0.9639615988620809,0.959723929770543,0.9122965860253995,7.639638185501099
0.30656681060791013,0.01964793004231321,0.009583044052124023,0.002090167410754235,multi:softmax,55,0.001,0.1142857142857143,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 55, 'algo__learning_rate': 0.001, 'algo__gamma': 0.1142857142857143}",0.9829971988795517,0.9737664296487827,0.973448701514504,0.9915722916719926,0.9670344857816987,0.02764539557531676,5.0,"['c', 'm', 'y', 'k', 'cmyk']",6.0,0.9932322877876038,0.9723447454787978,0.9690722200329942,0.9133878071936624,7.639638185501099
0.28917818069458007,0.02048044001534374,0.008553028106689453,0.0012333652437198275,multi:softprob,10,0.001,0.0326530612244898,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.001, 'algo__gamma': 0.0326530612244898}",0.9829971988795517,0.9737664296487827,0.973448701514504,0.9915722916719926,0.9670344857816987,0.02764539557531676,5.0,"['c', 'm', 'y', 'k', 'cmyk']",6.0,0.9932322877876038,0.9723447454787978,0.9690722200329942,0.9133878071936624,7.639638185501099
0.2845799446105957,0.011514054537293336,0.010148048400878906,0.002280790022385785,multi:softprob,50,0.01,0.3918367346938776,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.3918367346938776}",0.9829971988795517,0.9737664296487827,0.9817571096235104,0.9915722916719926,0.9686961674034998,0.02822462415281405,4.0,"['c', 'm', 'y', 'k', 'cmyk']",6.0,0.9932322877876038,0.9723447454787978,0.9690722200329942,0.9133878071936624,7.639638185501099
0.34764962196350097,0.08960906168792485,0.009817218780517578,0.0014391633703635831,multi:softprob,5,0.001,0.47346938775510206,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.001, 'algo__gamma': 0.47346938775510206}",0.9829971988795517,0.9737664296487827,0.9733050847457627,0.9915722916719926,0.9670057624279504,0.027638790151975238,7.0,"['c', 'm', 'y', 'k', 'cmyk']",6.0,0.9932322877876038,0.9723447454787978,0.9690722200329942,0.9133878071936624,7.639638185501099
0.9356441974639893,0.4329268348536287,0.03372702598571777,0.041355396753599,multi:softprob,45,0.001,0.5551020408163265,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.001, 'algo__gamma': 0.5551020408163265}",0.9829971988795517,0.9737664296487827,0.9733050847457627,0.9915722916719926,0.9670057624279504,0.027638790151975238,7.0,"['c', 'm', 'y', 'k', 'cmyk']",6.0,0.9932322877876038,0.9723447454787978,0.9690722200329942,0.9133878071936624,7.639638185501099
0.5654726028442383,0.4254814879617394,0.009529447555541993,0.0006847209018402764,multi:softprob,55,0.001,0.40816326530612246,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.001, 'algo__gamma': 0.40816326530612246}",0.9829971988795517,0.9737664296487827,0.9733050847457627,0.9915722916719926,0.9670057624279504,0.027638790151975238,7.0,"['c', 'm', 'y', 'k', 'cmyk']",6.0,0.9932322877876038,0.9723447454787978,0.9690722200329942,0.9133878071936624,7.639638185501099
0.5251682281494141,0.4687888389791709,0.012704420089721679,0.005247013642844303,multi:softprob,55,0.01,0.6204081632653062,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.01, 'algo__gamma': 0.6204081632653062}",0.9829971988795517,0.9737664296487827,1.0,0.9915722916719926,0.9723447454787978,0.030743871443055428,1.0,"['c', 'm', 'y', 'k', 'cmyk']",6.0,0.9932322877876038,0.9723447454787978,0.9690722200329942,0.9133878071936624,7.639638185501099
0.5830205917358399,0.5037295374897014,0.009938335418701172,0.0019703717586847507,multi:softprob,25,0.01,0.0653061224489796,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.01, 'algo__gamma': 0.0653061224489796}",0.9829971988795517,0.9737664296487827,0.9819643633202955,0.9915722916719926,0.9687376181428571,0.028243920631637255,3.0,"['c', 'm', 'y', 'k', 'cmyk']",6.0,0.9932322877876038,0.9723447454787978,0.9690722200329942,0.9133878071936624,7.639638185501099
0.8559952259063721,0.5377603928081977,0.009471559524536132,0.0003917393735554202,multi:softprob,10,0.001,0.7020408163265307,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.001, 'algo__gamma': 0.7020408163265307}",0.9829971988795517,0.9737664296487827,0.9733050847457627,0.9915722916719926,0.9670057624279504,0.027638790151975238,7.0,"['c', 'm', 'y', 'k', 'cmyk']",6.0,0.9932322877876038,0.9723447454787978,0.9690722200329942,0.9133878071936624,7.639638185501099
0.30651111602783204,0.10179112900958052,0.011377668380737305,0.003112415437354565,multi:softmax,45,0.1,0.0163265306122449,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.1, 'algo__gamma': 0.0163265306122449}",0.9829971988795517,0.9737664296487827,0.9912825625687041,0.9915722916719926,0.9706012579925387,0.029341292496957785,2.0,"['c', 'm', 'y', 'k', 'cmyk']",6.0,0.9932322877876038,0.9723447454787978,0.9690722200329942,0.9133878071936624,7.639638185501099
0.23460450172424316,0.018701097920546392,0.009249496459960937,0.0017945374490505052,multi:softprob,55,0.05,0.7183673469387756,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.05, 'algo__gamma': 0.7183673469387756}",0.9834374775551247,0.9737664296487827,0.9733084759327459,0.9588528760696468,0.9728164268444555,0.007906248027040728,8.0,"['cmy', 'k', 'cmyk']",6.0,0.9880861070219585,0.9777475666926694,0.97927864596787,0.9747168750159777,7.639638185501099
0.28821377754211425,0.059359329893834835,0.008864450454711913,0.0011215839279125656,multi:softprob,5,0.01,0.6367346938775511,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.01, 'algo__gamma': 0.6367346938775511}",0.9916431127503792,0.9739259670810474,0.9733084759327459,0.9754180602006687,0.9760641235764332,0.008438857415417424,5.0,"['cmy', 'k', 'cmyk']",6.0,0.9880861070219585,0.9777475666926694,0.97927864596787,0.9660250019173249,7.639638185501099
0.25685772895812986,0.006293083304138951,0.008761930465698241,0.001445284981547181,multi:softprob,5,0.001,0.326530612244898,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.001, 'algo__gamma': 0.326530612244898}",0.9916431127503792,0.9739259670810474,0.9733084759327459,0.9838352757818497,0.9777475666926694,0.008965211402693839,1.0,"['cmy', 'k', 'cmyk']",6.0,0.9880861070219585,0.9777475666926694,0.97927864596787,0.9660250019173249,7.639638185501099
0.4617476940155029,0.2262006283460923,0.008985185623168945,0.001378830712016279,multi:softprob,50,0.001,0.3918367346938776,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.001, 'algo__gamma': 0.3918367346938776}",0.9831932773109243,0.9739259670810474,0.9733084759327459,0.9838352757818497,0.9760575996047784,0.006695740400882119,7.0,"['cmy', 'k', 'cmyk']",6.0,0.9880861070219585,0.9777475666926694,0.97927864596787,0.9660250019173249,7.639638185501099
