,converting_time,page,dpi,c,m,y,k,sum,base_minus_curr_sum,diff
26092,0.006201028823852539,533,300,3.19,0.0,8.83,3.62,15.64,2.8900000000000006,2.8900000000000006
26093,0.005364894866943359,534,300,2.36,0.0,6.9,2.51,11.77,2.120000000000001,2.120000000000001
26094,0.004133939743041992,535,300,2.08,0.03,6.12,2.69,10.92,2.1099999999999994,2.1099999999999994
26095,0.004518032073974609,536,300,2.45,0.0,6.71,2.96,12.120000000000001,2.669999999999998,2.669999999999998
26096,0.004231929779052734,537,300,2.46,0.0,6.77,2.95,12.18,2.460000000000001,2.460000000000001
26097,0.00782632827758789,538,300,3.41,0.04,9.81,6.31,19.57,3.370000000000001,3.370000000000001
26098,0.0064640045166015625,539,300,2.91,0.04,8.31,4.93,16.19,3.8099999999999987,3.8099999999999987
26099,0.004939079284667969,540,300,1.93,0.02,5.76,2.34,10.05,1.8099999999999987,1.8099999999999987
26100,0.005309343338012695,541,300,2.14,0.01,5.94,2.54,10.629999999999999,2.2600000000000016,2.2600000000000016
26101,0.004358768463134766,542,300,2.1,0.01,5.84,2.51,10.459999999999999,2.290000000000001,2.290000000000001
26102,0.004631996154785156,543,300,2.63,0.02,7.28,3.26,13.19,2.3499999999999996,2.3499999999999996
26103,0.004855155944824219,544,300,2.61,0.02,7.24,3.25,13.120000000000001,2.3900000000000006,2.3900000000000006
26104,0.005463123321533203,545,300,2.62,0.01,7.21,3.22,13.06,2.469999999999999,2.469999999999999
26105,0.0043451786041259766,546,300,2.65,0.01,7.25,3.25,13.16,2.369999999999999,2.369999999999999
26106,0.008800029754638672,547,300,2.52,0.09,7.01,3.85,13.469999999999999,2.91,2.91
26107,0.005448818206787109,548,300,2.62,0.03,7.19,3.53,13.37,3.0500000000000025,3.0500000000000025
26108,0.005609989166259766,549,300,2.72,0.03,7.54,3.64,13.93,3.2600000000000016,3.2600000000000016
26109,0.005396127700805664,550,300,2.73,0.04,7.6,3.7,14.07,3.3699999999999974,3.3699999999999974
26110,0.00794219970703125,551,300,3.22,0.04,9.12,5.03,17.41,3.8200000000000003,3.8200000000000003
26111,0.007575035095214844,552,300,3.08,0.1,8.77,4.88,16.83,4.190000000000001,4.190000000000001
26112,0.0038008689880371094,553,300,2.2,0.02,6.21,2.87,11.3,1.9299999999999997,1.9299999999999997
26113,0.007543087005615234,554,300,3.2,0.03,9.15,4.99,17.37,3.6799999999999997,3.6799999999999997
26114,0.003793954849243164,555,300,1.57,0.02,4.63,2.08,8.3,2.4299999999999997,2.4299999999999997
26115,0.0064239501953125,556,300,3.24,0.03,9.19,5.03,17.49,3.460000000000001,3.460000000000001
26116,0.011642932891845703,557,300,10.01,17.17,43.15,14.29,84.62,-7.060000000000002,7.060000000000002
26117,0.0004761219024658203,558,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26118,0.006228923797607422,559,300,0.24,0.0,0.55,0.3,1.09,5.470000000000001,5.470000000000001
26119,0.0060079097747802734,560,300,0.24,0.0,0.54,0.31,1.09,5.03,5.03
26120,0.0060749053955078125,561,300,0.24,0.0,0.55,0.3,1.09,5.039999999999999,5.039999999999999
26121,0.0044019222259521484,562,300,0.24,0.0,0.54,0.31,1.09,1.86,1.86
26122,0.00715184211730957,563,300,2.41,0.03,6.93,3.27,12.639999999999999,3.6400000000000023,3.6400000000000023
26123,0.004230022430419922,564,300,1.38,0.02,3.76,1.87,7.03,2.6100000000000003,2.6100000000000003
26124,0.005291938781738281,565,300,1.67,0.01,4.57,2.15,8.4,3.709999999999999,3.709999999999999
26125,0.005736827850341797,566,300,2.36,0.01,7.14,3.11,12.62,3.9999999999999982,3.9999999999999982
26126,0.005651235580444336,567,300,2.32,0.01,6.65,3.02,12.0,4.640000000000001,4.640000000000001
26127,0.006111860275268555,568,300,2.22,0.02,6.33,2.98,11.55,4.690000000000001,4.690000000000001
26128,0.00583195686340332,569,300,2.39,0.02,6.46,3.14,12.010000000000002,4.789999999999999,4.789999999999999
26129,0.0049190521240234375,570,300,2.27,0.0,6.5,2.83,11.6,3.4700000000000006,3.4700000000000006
26130,0.004623889923095703,571,300,1.35,0.0,3.71,1.68,6.74,3.0299999999999994,3.0299999999999994
26131,0.0058329105377197266,572,300,2.87,0.01,7.99,3.99,14.860000000000001,4.549999999999999,4.549999999999999
26132,0.00558018684387207,573,300,2.89,0.01,8.06,4.02,14.98,4.919999999999998,4.919999999999998
26133,0.005712032318115234,574,300,2.32,0.06,6.28,3.36,12.02,4.030000000000001,4.030000000000001
26134,0.006150960922241211,575,300,2.44,0.01,6.75,3.16,12.36,5.219999999999999,5.219999999999999
26135,0.004328250885009766,576,300,1.69,0.01,5.1,2.19,8.99,2.7300000000000004,2.7300000000000004
26136,0.004708051681518555,577,300,1.53,0.02,4.22,2.03,7.799999999999999,3.0200000000000014,3.0200000000000014
26137,0.010891914367675781,578,300,2.45,0.05,6.9,4.23,13.63,3.7899999999999974,3.7899999999999974
26138,0.006621837615966797,579,300,2.71,0.02,7.71,4.4,14.84,4.640000000000001,4.640000000000001
26139,0.006231784820556641,580,300,2.83,0.02,8.09,4.38,15.32,3.879999999999999,3.879999999999999
26140,0.0062100887298583984,581,300,2.76,0.02,7.88,4.43,15.09,4.050000000000001,4.050000000000001
26141,0.00652003288269043,582,300,2.78,0.03,7.94,4.42,15.17,3.4799999999999986,3.4799999999999986
26142,0.0076751708984375,583,300,1.62,0.08,4.66,2.53,8.89,3.039999999999999,3.039999999999999
26143,0.006171226501464844,584,300,2.41,0.02,6.63,3.29,12.350000000000001,3.7799999999999976,3.7799999999999976
26144,0.007036924362182617,585,300,1.94,0.02,5.47,2.63,10.059999999999999,3.870000000000001,3.870000000000001
26145,0.004069328308105469,586,300,1.56,0.02,4.83,2.11,8.52,2.040000000000001,2.040000000000001
26146,0.0041811466217041016,587,300,1.44,0.01,4.15,1.84,7.44,2.509999999999999,2.509999999999999
26147,0.00805211067199707,588,300,1.61,0.03,4.36,2.2,8.2,2.210000000000001,2.210000000000001
26148,0.00665593147277832,589,300,2.89,0.02,8.21,3.92,15.040000000000001,4.17,4.17
26149,0.005615711212158203,590,300,2.78,0.01,7.81,3.75,14.35,3.540000000000001,3.540000000000001
26150,0.008636713027954102,591,300,2.55,0.02,7.06,3.36,12.989999999999998,3.6000000000000014,3.6000000000000014
26151,0.0055272579193115234,592,300,2.55,0.02,7.0,3.35,12.92,4.070000000000002,4.070000000000002
26152,0.006009101867675781,593,300,2.62,0.02,7.22,3.42,13.28,4.159999999999998,4.159999999999998
26153,0.0004909038543701172,594,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26154,0.0671238899230957,595,300,16.33,3.61,29.26,17.58,66.78,-5.649999999999999,5.649999999999999
26155,0.0005631446838378906,596,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26156,0.010452985763549805,597,300,0.24,0.0,0.55,0.3,1.09,4.4,4.4
26157,0.007051944732666016,598,300,0.24,0.09,0.61,1.5,2.44,2.48,2.48
26158,0.00680994987487793,599,300,0.24,0.0,0.55,0.3,1.09,5.390000000000001,5.390000000000001
26159,0.0070552825927734375,600,300,0.24,0.0,0.54,0.31,1.09,5.67,5.67
26160,0.006106853485107422,601,300,0.24,0.0,0.55,0.3,1.09,4.359999999999999,4.359999999999999
26161,0.0062749385833740234,602,300,0.24,0.0,0.54,0.31,1.09,5.0,5.0
26162,0.007993698120117188,603,300,2.45,0.01,6.65,3.14,12.25,3.1999999999999993,3.1999999999999993
26163,0.0049550533294677734,604,300,1.94,0.02,5.28,2.48,9.72,2.5699999999999985,2.5699999999999985
26164,0.0060498714447021484,605,300,2.46,0.0,6.6,3.09,12.149999999999999,4.380000000000003,4.380000000000003
26165,0.03311014175415039,606,300,1.97,0.0,5.32,2.37,9.66,3.5299999999999994,3.5299999999999994
26166,0.006433963775634766,607,300,4.27,0.0,12.12,5.49,21.880000000000003,2.8199999999999967,2.8199999999999967
26167,0.00590825080871582,608,300,4.28,0.0,12.16,5.44,21.880000000000003,2.769999999999996,2.769999999999996
26168,0.00586700439453125,609,300,4.32,0.0,12.26,5.44,22.02,2.469999999999999,2.469999999999999
26169,0.005826234817504883,610,300,4.33,0.0,12.29,5.46,22.08,2.6800000000000033,2.6800000000000033
26170,0.005873918533325195,611,300,4.29,0.0,12.2,5.44,21.93,2.4800000000000004,2.4800000000000004
26171,0.006104946136474609,612,300,4.31,0.0,12.24,5.44,21.990000000000002,2.6999999999999993,2.6999999999999993
26172,0.005698680877685547,613,300,4.31,0.0,12.24,5.44,21.990000000000002,2.4499999999999993,2.4499999999999993
26173,0.005884885787963867,614,300,4.3,0.0,12.21,5.45,21.96,2.719999999999999,2.719999999999999
26174,0.0060422420501708984,615,300,4.28,0.0,12.17,5.42,21.869999999999997,2.5400000000000027,2.5400000000000027
26175,0.004879951477050781,616,300,1.78,0.0,4.81,2.2,8.79,2.6400000000000006,2.6400000000000006
26176,0.0040280818939208984,617,300,1.69,0.01,4.59,2.13,8.42,1.9100000000000001,1.9100000000000001
26177,0.003885030746459961,618,300,1.69,0.01,4.61,2.14,8.450000000000001,2.139999999999999,2.139999999999999
26178,0.003988027572631836,619,300,1.69,0.02,4.62,2.19,8.52,1.8499999999999996,1.8499999999999996
26179,0.007412910461425781,620,300,1.39,0.01,4.02,1.69,7.109999999999999,2.33,2.33
26180,0.0047321319580078125,621,300,1.44,0.0,3.98,1.77,7.1899999999999995,2.6799999999999997,2.6799999999999997
26181,0.005072832107543945,622,300,1.4,0.01,3.85,1.75,7.01,2.9000000000000004,2.9000000000000004
26182,0.00544285774230957,623,300,2.55,0.01,6.9,3.29,12.75,4.18,4.18
26183,0.005856037139892578,624,300,2.61,0.0,7.04,3.21,12.86,3.960000000000001,3.960000000000001
26184,0.005419015884399414,625,300,2.59,0.0,6.98,3.19,12.76,3.730000000000002,3.730000000000002
26185,0.004019021987915039,626,300,1.34,0.0,3.68,1.53,6.550000000000001,2.3499999999999996,2.3499999999999996
26186,0.0055408477783203125,627,300,2.51,0.01,6.76,3.21,12.489999999999998,3.59,3.59
26187,0.0039882659912109375,628,300,1.43,0.0,3.92,1.65,7.0,2.3200000000000003,2.3200000000000003
26188,0.004545927047729492,629,300,1.76,0.02,5.11,2.24,9.13,3.2299999999999986,3.2299999999999986
26189,0.003976106643676758,630,300,1.79,0.0,5.47,2.21,9.469999999999999,2.5100000000000016,2.5100000000000016
26190,0.009594917297363281,631,300,4.66,0.04,13.27,5.56,23.529999999999998,3.710000000000001,3.710000000000001
26191,0.006530046463012695,632,300,3.29,0.02,9.44,5.35,18.1,3.490000000000002,3.490000000000002
26192,0.005800962448120117,633,300,3.6,0.0,10.36,5.63,19.59,2.460000000000001,2.460000000000001
26193,0.0062711238861083984,634,300,3.18,0.02,9.21,5.44,17.85,4.030000000000001,4.030000000000001
26194,0.007297992706298828,635,300,4.39,0.0,12.57,6.12,23.080000000000002,3.7499999999999964,3.7499999999999964
26195,0.007025957107543945,636,300,3.16,0.07,9.1,5.58,17.91,4.809999999999999,4.809999999999999
26196,0.007053852081298828,637,300,4.47,0.07,12.88,6.24,23.660000000000004,4.389999999999997,4.389999999999997
26197,0.005627870559692383,638,300,3.18,0.07,9.15,5.23,17.630000000000003,3.9999999999999964,3.9999999999999964
26198,0.007639884948730469,639,300,4.32,0.0,12.4,6.07,22.79,3.960000000000001,3.960000000000001
26199,0.007969856262207031,640,300,3.75,0.06,10.82,6.18,20.810000000000002,4.579999999999998,4.579999999999998
26200,0.007447004318237305,641,300,4.21,0.04,12.18,6.31,22.74,4.34,4.34
26201,0.006393909454345703,642,300,3.8,0.02,10.88,5.87,20.57,3.759999999999998,3.759999999999998
26202,0.007684230804443359,643,300,4.76,0.0,13.75,6.51,25.019999999999996,3.8100000000000023,3.8100000000000023
26203,0.007507801055908203,644,300,4.13,0.02,11.86,5.66,21.669999999999998,4.840000000000003,4.840000000000003
26204,0.007227897644042969,645,300,4.08,0.0,11.71,5.4,21.19,4.07,4.07
26205,0.006637096405029297,646,300,3.73,0.0,10.64,5.07,19.44,3.9800000000000004,3.9800000000000004
26206,0.009021282196044922,647,300,3.87,0.07,11.29,6.41,21.64,2.9499999999999993,2.9499999999999993
26207,0.007225751876831055,648,300,3.13,0.01,8.86,4.68,16.68,4.280000000000001,4.280000000000001
26208,0.006610870361328125,649,300,3.31,0.02,9.5,4.92,17.75,4.210000000000001,4.210000000000001
26209,0.006541252136230469,650,300,2.71,0.0,7.27,3.43,13.41,4.459999999999997,4.459999999999997
26210,0.0051250457763671875,651,300,1.59,0.0,4.33,1.83,7.75,2.1899999999999995,2.1899999999999995
26211,0.007319927215576172,652,300,3.41,0.02,9.37,4.19,16.99,3.91,3.91
26212,0.006033182144165039,653,300,2.64,0.0,7.35,2.93,12.92,2.8100000000000005,2.8100000000000005
26213,0.0004918575286865234,654,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26214,0.1196451187133789,655,300,36.29,1.38,35.11,33.43,106.21000000000001,-3.720000000000013,3.720000000000013
26215,0.0005559921264648438,656,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26216,0.010994911193847656,657,300,0.24,0.0,0.55,0.3,1.09,5.59,5.59
26217,0.008765935897827148,658,300,0.24,0.01,0.54,0.8,1.59,4.1499999999999995,4.1499999999999995
26218,0.0044939517974853516,659,300,0.24,0.0,0.55,0.3,1.09,2.42,2.42
26219,0.010535955429077148,660,300,2.73,0.05,7.66,4.58,15.02,3.91,3.91
26220,0.006014108657836914,661,300,2.53,0.02,7.25,4.12,13.920000000000002,4.079999999999998,4.079999999999998
26221,0.0073277950286865234,662,300,3.02,0.03,8.58,4.48,16.11,3.370000000000001,3.370000000000001
26222,0.00516200065612793,663,300,3.08,0.0,8.71,4.12,15.91,3.370000000000001,3.370000000000001
26223,0.006894111633300781,664,300,3.01,0.02,8.56,4.39,15.98,3.599999999999998,3.599999999999998
26224,0.005108833312988281,665,300,3.03,0.0,8.58,4.08,15.69,3.58,3.58
26225,0.007231950759887695,666,300,2.94,0.03,8.38,4.45,15.8,3.8900000000000006,3.8900000000000006
26226,0.005404949188232422,667,300,3.01,0.0,8.55,4.09,15.65,3.619999999999999,3.619999999999999
26227,0.007046937942504883,668,300,2.82,0.04,8.0,4.66,15.52,4.23,4.23
26228,0.006758928298950195,669,300,2.86,0.04,8.07,4.6,15.57,4.449999999999999,4.449999999999999
26229,0.0068111419677734375,670,300,2.8,0.04,7.88,4.61,15.329999999999998,4.490000000000002,4.490000000000002
26230,0.005760908126831055,671,300,2.81,0.04,7.95,4.53,15.330000000000002,3.3999999999999986,3.3999999999999986
26231,0.005725383758544922,672,300,2.78,0.03,7.89,4.46,15.16,3.2699999999999996,3.2699999999999996
26232,0.0056607723236083984,673,300,2.92,0.04,8.2,4.66,15.82,3.0799999999999983,3.0799999999999983
26233,0.007975339889526367,674,300,2.85,0.0,7.92,3.14,13.91,2.6099999999999994,2.6099999999999994
26234,0.007977962493896484,675,300,2.19,0.11,6.23,3.39,11.920000000000002,2.389999999999999,2.389999999999999
26235,0.005135774612426758,676,300,2.12,0.02,5.94,2.74,10.82,2.5999999999999996,2.5999999999999996
26236,0.004407167434692383,677,300,2.17,0.02,6.09,2.77,11.049999999999999,2.700000000000001,2.700000000000001
26237,0.008079767227172852,678,300,2.04,0.01,5.54,2.56,10.15,3.1500000000000004,3.1500000000000004
26238,0.006432056427001953,679,300,2.65,0.01,7.45,4.24,14.35,4.360000000000001,4.360000000000001
26239,0.00048804283142089844,680,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26240,0.014644384384155273,681,300,13.16,6.77,24.82,22.25,67.0,-4.210000000000001,4.210000000000001
26241,0.0005667209625244141,682,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26242,0.011075019836425781,683,300,0.24,0.0,0.55,0.3,1.09,5.2,5.2
26243,0.004706859588623047,684,300,0.24,0.0,0.54,0.31,1.09,2.16,2.16
26244,0.009601831436157227,685,300,2.71,0.06,7.64,4.72,15.129999999999999,2.860000000000003,2.860000000000003
26245,0.004720926284790039,686,300,2.06,0.02,6.03,3.74,11.85,2.26,2.26
26246,0.004792928695678711,687,300,2.03,0.1,5.86,3.81,11.8,2.2399999999999984,2.2399999999999984
26247,0.00656890869140625,688,300,2.01,0.02,5.85,3.55,11.43,3.380000000000001,3.380000000000001
26248,0.005263805389404297,689,300,2.09,0.03,6.0,3.59,11.709999999999999,3.049999999999999,3.049999999999999
26249,0.0054819583892822266,690,300,2.22,0.04,6.07,2.99,11.32,2.74,2.74
26250,0.03825688362121582,691,300,2.33,0.0,6.52,2.82,11.67,2.8900000000000006,2.8900000000000006
26251,0.0051991939544677734,692,300,2.09,0.05,5.72,3.0,10.86,3.030000000000001,3.030000000000001
26252,0.00540614128112793,693,300,2.25,0.0,6.29,2.75,11.29,3.1900000000000013,3.1900000000000013
26253,0.006725311279296875,694,300,2.7,0.04,7.45,3.67,13.860000000000001,4.74,4.74
26254,0.006542205810546875,695,300,2.71,0.06,7.49,3.83,14.09,4.530000000000001,4.530000000000001
26255,0.005160808563232422,696,300,2.35,0.04,6.72,3.27,12.379999999999999,3.200000000000003,3.200000000000003
26256,0.004955768585205078,697,300,2.28,0.03,6.55,3.12,11.98,3.1099999999999994,3.1099999999999994
26257,0.00492405891418457,698,300,2.3,0.02,6.57,3.07,11.96,3.3000000000000007,3.3000000000000007
26258,0.005776166915893555,699,300,2.4,0.03,6.8,3.22,12.450000000000001,3.4499999999999993,3.4499999999999993
26259,0.005488872528076172,700,300,2.41,0.02,6.91,3.24,12.58,3.619999999999999,3.619999999999999
26260,0.005280971527099609,701,300,2.49,0.02,7.14,3.32,12.97,3.42,3.42
26261,0.005237102508544922,702,300,2.43,0.02,6.9,3.21,12.560000000000002,3.219999999999997,3.219999999999997
26262,0.005125999450683594,703,300,2.46,0.03,7.02,3.32,12.83,3.1500000000000004,3.1500000000000004
26263,0.0051708221435546875,704,300,2.42,0.02,6.86,3.2,12.5,3.3499999999999996,3.3499999999999996
26264,0.0055370330810546875,705,300,2.56,0.02,7.27,3.4,13.25,3.3599999999999994,3.3599999999999994
26265,0.005227088928222656,706,300,2.43,0.02,6.97,3.25,12.67,3.369999999999999,3.369999999999999
26266,0.005129098892211914,707,300,2.38,0.03,6.8,3.2,12.41,3.1099999999999994,3.1099999999999994
26267,0.0053119659423828125,708,300,2.52,0.02,7.21,3.35,13.1,3.070000000000002,3.070000000000002
26268,0.0054509639739990234,709,300,2.39,0.02,6.75,3.22,12.38,4.1800000000000015,4.1800000000000015
26269,0.005124807357788086,710,300,2.58,0.03,7.32,3.47,13.4,3.3100000000000005,3.3100000000000005
26270,0.005179166793823242,711,300,2.43,0.02,7.0,3.26,12.709999999999999,3.2300000000000004,3.2300000000000004
26271,0.005082130432128906,712,300,2.45,0.02,7.03,3.27,12.77,2.960000000000001,2.960000000000001
26272,0.005249977111816406,713,300,2.43,0.04,6.96,3.36,12.79,2.780000000000001,2.780000000000001
26273,0.005198001861572266,714,300,2.4,0.02,6.84,3.2,12.46,3.1499999999999986,3.1499999999999986
26274,0.005171298980712891,715,300,2.45,0.02,6.99,3.27,12.73,3.269999999999998,3.269999999999998
26275,0.005262136459350586,716,300,2.5,0.04,7.09,3.41,13.04,3.2300000000000004,3.2300000000000004
26276,0.005205869674682617,717,300,2.4,0.02,6.87,3.21,12.5,3.380000000000001,3.380000000000001
26277,0.0050961971282958984,718,300,2.32,0.02,6.63,3.11,12.079999999999998,3.730000000000002,3.730000000000002
26278,0.00510406494140625,719,300,2.33,0.02,6.65,3.1,12.1,2.9399999999999995,2.9399999999999995
26279,0.00745391845703125,720,300,2.47,0.05,6.87,3.47,12.860000000000001,4.749999999999998,4.749999999999998
26280,0.007152080535888672,721,300,2.55,0.06,7.1,3.62,13.329999999999998,4.350000000000001,4.350000000000001
26281,0.006440162658691406,722,300,2.43,0.03,6.73,3.26,12.450000000000001,4.089999999999998,4.089999999999998
26282,0.006412982940673828,723,300,2.6,0.05,7.28,3.56,13.49,3.5999999999999996,3.5999999999999996
26283,0.005300998687744141,724,300,3.04,0.01,8.33,3.63,15.009999999999998,3.0400000000000027,3.0400000000000027
26284,0.010668039321899414,725,300,4.93,0.0,14.06,5.84,24.830000000000002,1.8199999999999967,1.8199999999999967
26285,0.013119935989379883,726,300,5.01,0.0,14.26,6.13,25.4,3.16,3.16
26286,0.008279085159301758,727,300,4.17,0.01,11.56,4.65,20.39,1.0999999999999979,1.0999999999999979
26287,0.005709171295166016,728,300,2.31,0.02,6.65,2.98,11.96,1.8099999999999987,1.8099999999999987
26288,0.006067991256713867,729,300,2.7,0.02,7.68,3.57,13.97,2.8400000000000016,2.8400000000000016
26289,0.00494694709777832,730,300,2.33,0.02,6.68,3.02,12.049999999999999,2.160000000000002,2.160000000000002
26290,0.006232261657714844,731,300,2.4,0.03,6.87,3.24,12.540000000000001,3.299999999999999,3.299999999999999
26291,0.005494832992553711,732,300,2.4,0.04,6.87,3.28,12.59,2.900000000000002,2.900000000000002
26292,0.0051419734954833984,733,300,2.36,0.03,6.75,3.17,12.31,2.91,2.91
26293,0.005177021026611328,734,300,2.4,0.02,6.86,3.19,12.47,2.889999999999999,2.889999999999999
26294,0.0051310062408447266,735,300,2.35,0.02,6.75,3.12,12.240000000000002,2.8699999999999974,2.8699999999999974
26295,0.004467964172363281,736,300,1.75,0.07,5.02,2.68,9.52,2.2699999999999996,2.2699999999999996
26296,0.005297183990478516,737,300,2.41,0.04,6.91,3.31,12.67,3.1999999999999993,3.1999999999999993
26297,0.005136966705322266,738,300,2.41,0.05,6.91,3.4,12.770000000000001,3.2299999999999986,3.2299999999999986
26298,0.0051920413970947266,739,300,2.43,0.03,6.95,3.28,12.69,3.24,3.24
26299,0.0053441524505615234,740,300,2.46,0.02,7.01,3.24,12.73,3.2900000000000027,3.2900000000000027
26300,0.004736185073852539,741,300,2.08,0.03,6.05,2.81,10.97,2.959999999999999,2.959999999999999
26301,0.005412101745605469,742,300,2.42,0.02,6.91,3.21,12.559999999999999,3.4300000000000015,3.4300000000000015
26302,0.004839897155761719,743,300,2.12,0.02,6.14,2.82,11.1,2.66,2.66
26303,0.004770755767822266,744,300,2.18,0.02,6.27,2.88,11.349999999999998,2.950000000000003,2.950000000000003
26304,0.0046977996826171875,745,300,2.18,0.02,6.26,2.88,11.34,2.790000000000001,2.790000000000001
26305,0.0050199031829833984,746,300,2.4,0.04,6.87,3.31,12.620000000000001,3.01,3.01
26306,0.005333662033081055,747,300,2.43,0.02,6.92,3.22,12.590000000000002,3.4499999999999975,3.4499999999999975
26307,0.005160093307495117,748,300,2.34,0.02,6.67,3.11,12.139999999999999,3.580000000000002,3.580000000000002
26308,0.0050852298736572266,749,300,2.48,0.02,7.06,3.28,12.839999999999998,3.2500000000000018,3.2500000000000018
26309,0.0004642009735107422,750,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26310,0.06386208534240723,751,300,17.65,1.23,32.15,24.3,75.33,-2.8900000000000006,2.8900000000000006
26311,0.0005800724029541016,752,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26312,0.010341882705688477,753,300,0.24,0.0,0.55,0.3,1.09,5.82,5.82
26313,0.00745701789855957,754,300,0.24,0.01,0.54,0.36,1.15,5.73,5.73
26314,0.006768226623535156,755,300,0.24,0.0,0.55,0.3,1.09,5.91,5.91
26315,0.006246805191040039,756,300,0.24,0.0,0.54,0.31,1.09,5.48,5.48
26316,0.006252765655517578,757,300,0.24,0.01,0.55,0.35,1.15,5.210000000000001,5.210000000000001
26317,0.006798982620239258,758,300,0.24,0.0,0.54,0.31,1.09,5.6000000000000005,5.6000000000000005
26318,0.0064508914947509766,759,300,0.24,0.0,0.55,0.3,1.09,4.88,4.88
26319,0.00665593147277832,760,300,0.24,0.0,0.54,0.31,1.09,5.16,5.16
26320,0.006656646728515625,761,300,0.24,0.0,0.55,0.3,1.09,5.07,5.07
26321,0.0065767765045166016,762,300,0.24,0.0,0.54,0.31,1.09,5.61,5.61
26322,0.003820180892944336,763,300,0.24,0.0,0.55,0.3,1.09,1.2099999999999997,1.2099999999999997
26323,0.009012937545776367,764,300,2.46,0.06,6.71,3.5,12.73,3.5700000000000003,3.5700000000000003
26324,0.006026029586791992,765,300,2.98,0.0,7.97,3.62,14.57,4.18,4.18
26325,0.006636857986450195,766,300,3.08,0.0,8.95,3.79,15.82,4.449999999999999,4.449999999999999
26326,0.005608320236206055,767,300,2.52,0.02,6.81,3.29,12.64,4.16,4.16
26327,0.00560307502746582,768,300,2.69,0.0,7.22,3.31,13.22,3.83,3.83
26328,0.0058612823486328125,769,300,3.12,0.0,9.09,3.89,16.1,4.289999999999999,4.289999999999999
26329,0.005402088165283203,770,300,2.55,0.02,6.87,3.4,12.84,3.5799999999999983,3.5799999999999983
26330,0.005884885787963867,771,300,2.68,0.0,7.16,3.38,13.219999999999999,3.6099999999999994,3.6099999999999994
26331,0.0056378841400146484,772,300,3.02,0.0,8.84,3.84,15.7,3.8000000000000007,3.8000000000000007
26332,0.005525827407836914,773,300,2.45,0.02,6.6,3.24,12.31,3.709999999999999,3.709999999999999
26333,0.005470991134643555,774,300,2.54,0.0,6.82,3.17,12.53,3.290000000000001,3.290000000000001
26334,0.005337238311767578,775,300,2.66,0.0,7.81,3.34,13.809999999999999,3.1999999999999993,3.1999999999999993
26335,0.03481602668762207,776,300,2.54,0.02,6.99,3.46,13.010000000000002,4.479999999999997,4.479999999999997
26336,0.006814002990722656,777,300,2.51,0.02,6.89,3.39,12.81,4.389999999999999,4.389999999999999
26337,0.006084918975830078,778,300,2.48,0.02,6.8,3.39,12.690000000000001,3.799999999999997,3.799999999999997
26338,0.005954742431640625,779,300,2.49,0.02,6.87,3.23,12.610000000000001,3.5699999999999985,3.5699999999999985
26339,0.004709959030151367,780,300,1.86,0.01,5.04,2.36,9.27,3.040000000000001,3.040000000000001
26340,0.004008054733276367,781,300,1.31,0.01,3.6,1.63,6.55,2.4799999999999995,2.4799999999999995
26341,0.0038361549377441406,782,300,1.22,0.01,3.4,1.54,6.17,2.33,2.33
26342,0.008693933486938477,783,300,2.11,0.05,5.66,3.09,10.91,4.109999999999999,4.109999999999999
26343,0.005644083023071289,784,300,2.25,0.02,6.03,2.94,11.24,3.4499999999999993,3.4499999999999993
26344,0.005639791488647461,785,300,2.26,0.02,6.07,2.94,11.29,2.6500000000000004,2.6500000000000004
26345,0.0051631927490234375,786,300,2.14,0.02,5.71,2.84,10.71,3.0299999999999976,3.0299999999999976
26346,0.006175041198730469,787,300,2.13,0.02,5.7,2.83,10.68,4.109999999999999,4.109999999999999
26347,0.006134986877441406,788,300,2.14,0.02,5.71,2.84,10.71,4.17,4.17
26348,0.004940032958984375,789,300,2.12,0.02,5.69,2.82,10.65,3.0600000000000005,3.0600000000000005
26349,0.007096767425537109,790,300,1.91,0.04,5.19,2.68,9.82,3.1899999999999995,3.1899999999999995
26350,0.0051767826080322266,791,300,1.91,0.0,5.17,2.35,9.43,2.7900000000000027,2.7900000000000027
26351,0.004792928695678711,792,300,1.85,0.0,4.98,2.24,9.07,2.719999999999999,2.719999999999999
26352,0.007142782211303711,793,300,1.72,0.0,4.63,2.06,8.41,3.7200000000000006,3.7200000000000006
26353,0.0052051544189453125,794,300,1.99,0.0,5.38,2.48,9.85,2.99,2.99
26354,0.005281925201416016,795,300,2.0,0.0,5.42,2.39,9.81,2.459999999999999,2.459999999999999
26355,0.0047152042388916016,796,300,1.93,0.0,5.22,2.31,9.459999999999999,2.41,2.41
26356,0.006345987319946289,797,300,1.78,0.0,4.86,2.13,8.77,3.200000000000001,3.200000000000001
26357,0.005369901657104492,798,300,1.99,0.0,5.38,2.48,9.85,3.0700000000000003,3.0700000000000003
